RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
61646,388,10032,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,1924.0959808027349,1955.5099116335896,1974.6574806423337,1993.4322095719472,2007.4283774912903,2019.0965163838036,2046.0930497163024,2079.9261878116295,2101.437930868989,2107.3885826949813,2081.2469178157658,2058.5772471469577,2028.964101931202,2008.0315724888392,2000.0508231303313,2032.9486914528004,2068.6347110831907,2081.161961685763,2077.220974549233,2079.09613998009,2116.57868498097,2100.6353755095656,2120.4066396233006,2108.075455297672,2135.118500212511,2130.2211859424806,2140.810894267389,2166.574543316441,2187.6836744289544,2213.326117449489,2200.7894100487015,2197.1333992668156,2174.9849543912956,2178.0166869725554,2173.7952105745326,2173.8687621455506,2158.822601234342,2168.55089384417,2176.8738834386545,2184.9510407757666,2194.304893662888,2216.2608357795293,2232.0630386337966,2217.399064929844,2203.7736668308357,2200.1832270451655,2207.213050300956,2204.283865969271,2184.2056794787604,2175.298044191993,2168.015436004976,2191.5950857073085,2215.946611914262,2258.3917030902444,2278.8659127605392,2297.1666435847956,2289.5786182940783,2281.856868803735,2258.7834786413387,2235.7307341583983,2243.7634467523467,2249.7560177152277,2285.0327306113445,2261.227728808766,2255.9905246108824,2233.57524886492,2245.359674019576,2218.7252659247847,2174.9187038918863,2107.880637323706,2055.8230829062672,2023.880016727755,2049.6046685320293,2092.8422352719003,2119.5724171572256,2131.861092264586,2137.87461544022,2168.0120999567916,2179.268729496455,2190.9569593486053,2193.5748483944935,2216.08206209833,2236.3914800881544,2237.856769869755,2267.080411618214,2290.6766096659862,2338.166640240655,2340.3001746918558,2381.9705768906174,2456.8194440491206,2510.0325976021404,2534.9534044331135,2505.1847260084933,2479.2888519943835,2495.7137082276076,2496.43270076574,2514.4621515947656,2481.728427616579,2508.9741140118977,2516.9584079601595,2560.812135826814,2585.8259999841457,2605.289232371739,2602.990201800787,2583.8353691017846,2582.410831578705,2579.5235281455452,2574.7534264712804,2587.616994302257,2590.1466801137585,2643.008955113514,2660.4087699452593,2686.6321927608856,2680.735511899849,2701.2609522210446,2730.2741798941797
62027,412,11216,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2103.427535843427,2127.1123316781054,2158.810167481223,2165.552571599333,2197.5691102999976,2224.5292734226823,2216.2838549971216,2221.237720601959,2220.6552974391234,2258.5204067123113,2244.133533782735,2266.998513978944,2242.2220927837757,2243.2686056958337,2272.1587712643172,2294.7080612360824,2316.976624415721,2294.897755211277,2306.127560639313,2314.067130136635,2323.241386587923,2319.0812580441875,2343.9474499265125,2349.211470816342,2368.915625651982,2359.552606586241,2345.84370774771,2349.400890578611,2345.1835712491365,2365.2270212724125,2375.5744748957513,2389.642792359664,2405.63195370131,2378.14071299304,2362.3563424180093,2345.1861183383844,2369.5376686734926,2361.533383722226,2363.5347936237217,2385.2867876489704,2433.7745293070034,2450.170598342976,2448.798529698305,2452.5148976601845,2483.4694974612253,2468.8223687672444,2449.9562817415817,2414.2483815361593,2428.889088791984,2448.3545762661943,2480.667854291284,2481.9105090799294,2488.271845835255,2486.9784150700766,2501.3131639787803,2513.398860041988,2519.932621902039,2549.730128443253,2557.025195216921,2552.485434592981,2520.5635237918773,2541.8848145664297,2548.637231822316,2547.1148875789736,2514.537593800153,2512.09563148809,2521.626305076759,2505.143227641535,2441.008210774069,2392.846107417286,2330.188549143266,2312.337644522152,2289.5805798603224,2303.1369701895537,2327.619114865087,2355.6631749004123,2384.2037221889973,2434.1278571339903,2501.4012528234234,2577.9575406350004,2637.1784433798216,2659.4142668137088,2654.620706173207,2637.927762468773,2629.703698775603,2672.269910122181,2720.53200363273,2794.4423079339767,2863.8818121337035,2957.5143335467933,3055.1972656523076,3126.7720475484616,3130.2510355582754,3091.4298007152183,3035.084488144017,2978.9036042753382,2953.765339166611,2940.26209277443,2975.7157086352277,3048.125883419145,3106.720347555743,3155.4139605531445,3156.709388653345,3192.5382127581515,3222.238256961475,3210.655875537161,3142.737526410415,3088.4596011690105,3060.2447943500206,3092.112548667898,3148.9653318453124,3212.125943532752,3276.7444650536368,3301.0033563885527,3327.2890236890626,3322.5658367854753
61637,423,10023,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3261.693473376538,3249.097768259066,3279.509844294651,3301.244316292636,3331.608378050777,3331.37451060239,3342.8826078741986,3343.18897293074,3352.881157051946,3345.9400802525643,3343.302454878879,3328.23248510311,3304.8501403868027,3321.780463421455,3345.456245132205,3384.957178701715,3375.925968313237,3358.558287203962,3356.9448805293086,3343.8001605775144,3339.8690278608374,3335.560538097935,3308.096450188512,3279.2507961643246,3251.816300171588,3291.2892141778293,3312.2263280755774,3339.8634608372813,3341.5833851105017,3357.829054822497,3354.6672288361683,3350.4859981838945,3335.4749536322806,3319.606684704753,3290.722859468161,3275.3826223477968,3279.05916329165,3304.519475085532,3326.806927546312,3362.308298826567,3381.066131053211,3397.590705310325,3390.31923661767,3397.999276237983,3407.413611003986,3394.964455600363,3356.152712115173,3337.054365975222,3326.410598273357,3344.8507888356125,3366.5385923923586,3400.721100075482,3434.106041900111,3474.153331633323,3495.1301126828444,3502.635526511277,3489.602626577977,3486.986877953056,3465.561729950581,3440.0629253681363,3438.8992833806774,3466.329008336984,3476.807629538583,3447.730270919816,3400.1012994093567,3352.017727158081,3290.259001200254,3192.069251629223,3116.448744899886,3028.825963852983,2973.8129023917863,2890.8611677999124,2895.1102691143055,2927.9503513980485,2989.9084119750632,3048.4647576171924,3125.302499503535,3233.670127313935,3340.300192783842,3440.3928198860103,3543.1966892918995,3619.980982407388,3648.523819590776,3704.580154080866,3736.4892791286775,3805.009175967556,3826.24451254355,3865.8398909295183,3932.138871974989,3975.726201231749,4022.7266848657414,4042.8359719326527,4079.008213841993,4078.6568180364616,4046.036789537726,4001.7815638369702,3984.124298149976,3984.350422112543,4013.7971898994656,4042.8710676446462,4105.775457661322,4129.871585328621,4160.5090382455455,4160.384257696641,4171.727524955942,4190.291022578636,4156.979062528779,4105.021169073981,4047.439882772421,4065.315000643257,4132.2137447468685,4222.565011926421,4295.655495006624,4327.4420035840385,4344.890545173561,4338.126022623066
61647,442,10033,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,NA,NA,2015.743468822944,2017.679127145224,2046.059373874694,2075.09503248165,2112.2615983750584,2124.7275052232258,2118.6682824460295,2103.708218817531,2082.307832044231,2081.017471351966,2063.140637112436,2081.98005207496,2070.396226788295,2097.8608780619984,2113.140010673914,2165.029741679344,2185.1630700443975,2220.320731420512,2211.3010865533506,2240.943599723671,2220.8142619706555,2228.2285607502818,2171.8168960327994,2133.719079215357,2128.8435895829466,2154.8932634513753,2201.854469517799,2217.136453386775,2229.2902022424037,2244.9116521770093,2242.6535129531258,2231.824851114369,2184.724593669789,2187.2686830493844,2177.9894691633895,2224.8458530445823,2234.956532668014,2264.3466035882816,2247.1243392163774,2256.4273229320283,2276.7952575350782,2310.2118762609225,2334.462434919812,2341.4190435592664,2340.7925924572505,2344.558768053265,2335.839484806999,2322.3130142825485,2284.242434752822,2269.8579579355883,2286.247380726965,2316.422872304829,2334.1705302259775,2347.900745995569,2334.2534314188956,2344.295156181929,2320.641960228225,2312.3069540861384,2301.512087071489,2310.506625799645,2318.0047830365643,2339.696066658088,2339.513161204339,2339.562668480796,2308.571103680896,2302.313042421891,2276.975140150785,2250.8593849977874,2214.0758478120624,2192.3477545212377,2144.4007954304375,2148.6939107060352,2164.2442297413763,2224.1621266754973,2226.2250146018373,2229.0515241397325,2233.927810822565,2245.9555097876214,2299.2546322955645,2317.4577967534437,2337.0720236999614,2327.04928827575,2328.360337505466,2362.7297229586547,2376.004130718723,2424.7975434465025,2463.561373665018,2505.4151780234492,2514.8234666903913,2544.075689286658,2549.601347494576,2559.958022567865,2545.9280991693427,2536.8399105093144,2569.9456293332046,2566.271119315013,2622.3069483045906,2623.1503812431088,2659.735233661861,2672.722375694622,2671.876634701034,2665.8835468527013,2661.3483341935653,2678.1500713958258,2639.847468216908,2613.636986794065,2615.7997851076516,2614.6438335812277,2576.0976212429496,2552.661350982347,2652.2863006462076,2713.8666662179858,2759.1523433541875,2714.031746031746
62048,447,11238,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2687.056869579526,2659.276379012491,2642.713333876039,2676.2134413105823,2716.6939669392727,2747.8526747097008,2752.9216129961605,2779.2508076242834,2786.024420702681,2797.539936241452,2776.3050837041674,2808.208070138585,2773.0915992479854,2788.047066556756,2737.7029066680657,2737.974477371845,2751.634611518445,2807.8468118515175,2826.696472396357,2832.0203333131385,2831.228007976251,2837.244638908283,2840.2994940216136,2803.7564903426796,2800.9336502737774,2775.113592917442,2773.7647849011414,2794.4782715360125,2824.8335105989036,2869.158244417842,2889.613767633617,2898.2443360725424,2883.9441474206596,2858.860904882105,2836.585101646212,2818.318412383157,2820.7723291719285,2806.7947910257553,2839.9440017648544,2852.652411668982,2894.6370016789992,2908.882343508799,2944.417067338981,2952.993743772922,2947.13323890495,2941.044651646472,2913.052038393199,2909.2407030621293,2908.210287515442,2932.7824107648603,2941.5546601893766,2957.6786768419975,2985.2738826985055,3002.1728985464024,3020.9409143807375,3035.8597168199744,3063.7385218031445,3062.523291527193,3051.764219203179,3034.950716904785,3017.0183981095893,3050.5742673702302,3076.6831922772344,3087.1363752953384,3051.117920008218,3022.7946928643973,2998.5035872437893,2967.117846012706,2899.407112424617,2854.0180545611493,2796.7885782066755,2789.011561917652,2769.830338118342,2782.4959863044796,2797.6676720491514,2848.646699571174,2912.7270020161,2982.9934548903816,3041.8153584077327,3108.118277559399,3163.2080669546026,3187.226723671299,3209.5226741334136,3225.929983690654,3248.5689347943958,3279.2011442208236,3342.4596321171502,3429.1102708213666,3474.751940885837,3529.348446058787,3594.377535016993,3657.7329501679337,3667.4485773499528,3647.515451453608,3607.9869911577266,3579.6898453593335,3553.1428465456574,3517.958750745313,3529.582952818199,3569.8288439157695,3639.4603326962897,3701.4353830648015,3687.1348263728137,3739.4640495877297,3749.4543998741706,3783.978834739115,3751.333248155475,3713.758082773671,3715.993446173476,3737.173317796231,3771.4843666353863,3798.084526826254,3805.0099186347966,3836.184982661947,3865.6237354940495,3870.9468521181466
62121,460,11435,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905.2269563116224,1841.2166401982636,1810.7353855307904,1798.9931066248455,1809.760106095129,1827.4313916044,1809.6700557057663,1800.7368452434132,1815.646469532306,1805.2571196880965,1817.0788171911229,1788.7965118789598,1840.891715394819,1848.9965950481608,1901.243100084447,NA,1877.83265212584,1855.0886411602748,1851.2426367271269,1864.2958691027657,1881.0974191093303,1904.9015078945904,1940.5642403806005,1964.9940353637485,2005.216398341834,2009.3085516394365,2011.8396604771317,2032.8403382186073,2040.262455064832,2018.295315389062,2006.102678797461,1980.093521950403,2001.086815888424,1999.9343642405593,2029.833061521397,2044.889825293573,2079.640440147392,2110.855062036354,2167.143774060927,2156.44254893745,2137.165073020342,2099.4796364050258,2067.195607589548,2101.2471794466464,2072.539451607232,2193.327248497478,2226.5743283953016,2308.914172905719,2265.6506770368915,2245.9896254784903,2259.0138888888887
61800,462,10460,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282.554346311159,2250
61645,476,10031,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2075.409410532066,2118.2692305238893,2124.69514203809,2142.1659904238372,2138.086290708767,2169.143558868393,2203.409763158814,2228.602813651175,2225.9861598370326,2218.2337411726885,2218.2857309912047,2205.0637098175903,2212.5080016382567,2235.8169065678735,2263.7279606408256,2262.895272104217,2252.7257973600695,2267.182011131159,2291.141162902664,2313.928583992379,2311.0207020595244,2313.8240682895944,2310.866916603916,2311.303719936581,2300.58406059985,2282.226182696626,2281.1996929911097,2294.063550255499,2309.6105368706935,2348.9545305207885,2366.2497067518543,2365.8239452804237,2355.75457452662,2345.6518114123387,2326.6130061668464,2322.37457188422,2293.3508344320776,2299.4838760871608,2292.3967345595584,2330.755213120418,2355.403410158016,2398.1547803973685,2409.250753709065,2435.6181626759803,2437.6550042213057,2435.078622674341,2417.4423091871395,2348.9391464977243,2342.6708618621783,2347.1396757139773,2383.819804138041,2386.9996305859295,2411.897562663971,2453.959079416323,2485.4584792675787,2501.0322962127784,2494.180454557072,2474.412347319044,2440.2169480980424,2421.1264851590927,2418.47611565278,2421.7385254695505,2470.0059201885597,2474.415345812196,2446.6959519412144,2389.748334293986,2345.864674025045,2334.8034190805183,2277.5232349576577,2236.5345182790848,2189.300381792541,2149.362526667653,2163.700598871992,2148.3502057788924,2191.0106163969554,2191.6412446988793,2247.5270230448855,2276.014730772697,2331.354153689381,2365.472669877098,2400.373443374286,2400.81474104244,2398.6892456684714,2380.6591146866767,2400.5123122123414,2408.217381198868,2442.50320211125,2473.541313216021,2551.9289233846075,2618.5255916367273,2661.1997158569866,2696.311987640302,2705.931725239898,2693.8263488527946,2658.8857739130667,2644.4376652195574,2664.1749669198725,2645.42331023066,2677.081453218732,2683.7007418080702,2734.67948291369,2755.772979438977,2784.588419540481,2827.0311075873537,2819.5771144577566,2809.52465582701,2771.0114463430773,2717.0115703316046,2705.4783705263276,2731.1881340563923,2772.1063329321537,2815.863326875065,2817.5502102715423,2872.506657696541,2895.466128918727,2915.1013103321
62036,491,11225,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2056.3862085342535,2141.0795997968876,2183.5999709995563,2220.5106478375105,2215.2187879023363,2225.9593705549346,2226.837440704366,2256.403277784769,2277.4578005482563,2300.5956942028915,2300.52241528788,2295.869257275323,2291.83450294196,2268.459237227108,2283.5044025233324,2295.7068080559097,2313.020463505264,2325.468329102402,2334.3310888505725,2361.52581041508,2383.4254831385783,2407.9341739315464,2399.1446510407413,2348.8580141746793,2320.6351183063643,2309.4039225471815,2315.9445207214803,2340.4315616954254,2354.077604786699,2412.7106952736544,2413.52218099891,2432.3849159432707,2409.635875780353,2404.1347715389065,2399.2661600924343,2389.3620130501517,2403.1741831366303,2403.5194570792532,2428.0458548122324,2439.9223604380063,2450.050380014921,2456.6388329126175,2471.9877832646725,2489.1715182392195,2497.262147056172,2483.023651283519,2482.973451235548,2490.5566990204,2501.3183848160643,2504.2257261027553,2487.555232834463,2489.916115432841,2514.264932102018,2549.4265353711007,2565.516405894399,2582.632920775221,2606.9407016921728,2616.3216256815895,2595.3940222084734,2559.973481727618,2551.9880172465782,2557.6807197350613,2565.713791416632,2549.507941069415,2548.984990585824,2541.311845567434,2528.1141739833943,2499.751819415735,2450.5882337528788,2407.4669499879633,2346.5322917401095,2309.210679511515,2303.9465594682197,2314.673323774689,2328.69308838526,2372.856414083431,2412.100179042589,2474.280604371636,2497.5079788128,2528.0648914701533,2543.9329030822487,2570.731083922577,2588.387741025705,2606.9706210580493,2598.587500648556,2589.4635787030857,2642.4496969027987,2701.3129499432744,2771.33304540356,2792.9702736635713,2844.1118117321375,2898.998559178942,2948.1589423355754,2955.312065517081,2933.643430511237,2900.5301975379975,2890.8687295363065,2887.328826623263,2896.8815391534135,2926.067263074795,2983.611519374467,3007.9543838175287,3020.8699421044626,3026.135657814878,3044.3206153076394,3032.241355125413,3019.0685671088104,3099.746343287907,3128.0093835318053,3169.305270604787,3105.4365811755288,3110.532654371776,3072.7415592904213,3088.204750313322,3088.182229565121,3098.3374144821514
61703,499,10128,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2603.542467944804,2612.490897249166,2636.500875622603,2653.353204295991,2694.5498621984616,2705.938966501115,2713.8076497099905,2712.701940114165,2720.8341903013434,2714.1665024649164,2689.0199077132497,2674.580844148864,2673.2560114517178,2684.481127637733,2689.7186949253114,2701.4994831967324,2724.3122227857352,2744.5391673168915,2759.3140506472846,2751.175992131951,2737.1969375797744,2711.097922891701,2697.3742064479698,2684.7928093526357,2688.5376424578376,2690.072892986875,2705.35216585991,2731.6370912838865,2753.1381570712765,2775.5155430901145,2792.461224588008,2799.33939304812,2782.8671478107613,2751.700181234014,2729.4295270498214,2723.1572654301954,2709.839937654633,2720.9691661587963,2738.4487388747925,2771.545627457167,2799.1428763463164,2823.9392535420325,2852.758249462773,2854.440180854536,2850.26978939322,2833.385160358222,2839.082286122104,2830.6052137122115,2828.4552122165833,2825.674785558655,2845.595773887664,2869.2542924343697,2880.858280560311,2899.757515401263,2911.933828982175,2926.8504035340534,2929.1395126750404,2919.778095962345,2905.9645621720765,2909.895329604235,2916.7925733972684,2945.4717497974852,2947.740411178364,2941.722470140953,2908.120500073396,2871.3551148468027,2819.2112935783275,2735.2474832622725,NA,2568.2012364095085,2489.382226651499,2449.932702574511,2404.0797486117963,2439.6143502794107,2489.224290583255,2527.2728731556913,2561.2046687715533,2603.2308356593085,2688.575204918317,2775.808307682869,2847.5367125540893,2913.969990817104,2947.841007021958,2982.7398587119005,3014.8822130516237,3085.195323271937,3159.8593505701538,3231.971693459814,3295.902288175992,3363.29058536227,3405.732951689224,3424.902991353641,3409.747805575181,3383.5999558696167,3337.2554986067676,3312.6854330382375,3310.174688436052,3331.9712809990433,3358.519595861597,3418.009627432154,3471.9172720224287,3516.221319330009,3526.216667181104,3532.719343885699,3516.0622715723775,3485.803169743956,3435.191472264107,3387.9111254292943,3367.064125322259,3371.668209473962,3438.8511723170172,3493.4732662596125,3550.622193768258,3585.307551890666,3603.9272199181537,3627.5670184490305
61813,502,10473,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3110.9078498058684,3236.833333333333
61623,531,10009,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3069.071725556447,3081.7119229084883,3086.1057761512457,3138.2088001890575,3165.5854991303936,3207.3083314344462,3209.836081948348,3205.872489113604,3174.747784808387,3154.5132093581697,3143.6963107456622,3146.8004935866825,3170.1448288305655,3161.7692835837756,3173.2426556083506,3182.0087497844083,3228.130073394605,3267.1951333002953,3270.7241005090655,3275.9748488997593,3248.012837873583,3232.201254139271,3204.146420876081,3179.958013271171,3186.885835031138,3192.262430631477,3228.913649513824,3257.1615673681376,3294.660217730876,3322.8333574023395,3329.9534781758794,3324.5665824369785,3297.1718588024396,3264.279588541171,3206.0386700139065,3183.008059814911,3190.067233038787,3232.5973057424044,3256.0992029519293,3289.472796121437,3324.416018404347,3361.3402112181743,3367.0221942520516,3366.4764969858625,3357.834112950641,3328.155068478821,3287.1358739002862,3273.137954980842,3276.0871248808485,3301.954708707912,3331.388205643364,3372.3325140688994,3419.9854340496463,3449.020594043823,3480.7114767513053,3477.587286941774,3470.5233638559803,3420.05983038041,3393.6405725143686,3379.890027923345,3406.441504020243,3430.670688863451,3452.6700021290426,3463.758065829816,3443.6873012083993,3394.101164750031,3300.0505095559574,3183.216910998348,NA,NA,2765.460428217016,2720.770526122552,2692.1865072914097,2712.161872942096,2772.9402793553195,2902.2621222984244,3039.884976686356,3218.393171082913,3367.0933338284717,3503.4836801003366,3566.603672575148,3601.6354475315416,3637.3077209937937,3671.836641625268,3693.020078905895,3713.087672646412,3764.053936866051,3860.828440943997,3957.5550684531145,4056.3546269892554,4129.437273940677,4169.152799137674,4161.461381524293,4105.9021465020305,4039.728655078583,3996.900119450565,3947.142709186312,3943.31594966036,3962.0070458191863,4041.445316227856,4135.407961798274,4198.967855759967,4238.823860266206,4225.914633094751,4214.221732854381,4163.974378470211,4141.927556666636,4080.484608995269,4040.829139313808,4016.998822380152,4055.224981576413,4159.523278261159,4245.331405710066,4315.49488885964,4317.945847977415,4297.402483105453
